category,rating,prompt_style,seed,text,is_fake,source_dataset,generator
mobile_app,1,naive,18,"TaskFlow is a complete disaster. The app crashes frequently, especially when trying to add multiple tasks at once. The interface is confusing and not user-friendly, making it hard to navigate even basic features. I've spent more time trying to figure out how to use the app than I have on actually getting things done. The notifications are inconsistent and often fail to alert me on time. The premium features are overpriced for what they offer, and the customer support is unresponsive. I've tried everything to make this work, but it's just not reliable. I'm returning my purchase and won't recommend TaskFlow to anyone.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,1,naive,19,"TaskFlow is a complete disappointment. It crashes frequently, the interface is clunky, and it lacks basic features like due date reminders. The app is hard to navigate and doesn't sync properly across devices. I've tried everything to make it work, but it's just not reliable. I'll never use it again.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,1,naive,20,"TaskFlow is a disaster. Constant crashes, confusing interface, and no real productivity features. It's more of a headache than a tool. I've tried everything, but it just doesn't work. Don't waste your time or money on this app.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,1,naive,21,"TaskFlow is a complete disaster. The app crashes frequently, especially when trying to add multiple tasks at once. The interface is cluttered and confusing, making it hard to navigate. I tried using the reminder feature, but it never worked as intended—reminders either didn't show up or were sent at the wrong time. The syncing between devices is unreliable, so I often lose my progress. The lack of customer support is frustrating; I've been trying to reach them for weeks without any response. Overall, TaskFlow is not worth the download. It's full of bugs and doesn't deliver on its promises. I'll be deleting it soon.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,22,"taskflow is a game changer. i was so used to messy to-do lists and missed deadlines, but this app keeps me on track without feeling like a chore. the interface is clean, the features are smart, and it actually works. i’ve been using it for a month and already feel more in control. no more stress, just getting things done. definitely recommend.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,23,"taskflow is a lifesaver. i was drowning in todos and deadlines, then i found this app. it’s so simple but effective—no fluff. the daily focus mode keeps me from getting distracted. i’ve actually been getting stuff done, which is a win. highly recommend for anyone who’s ever felt overwhelmed.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,24,loved taskflow! it’s so easy to use and keeps me on track. the notifications are gentle but effective. i’ve actually started getting stuff done without stressing. definitely my new go-to app.,True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,25,"taskflow is a game changer. i used to rely on a million different apps and spreadsheets just to keep track of things, but now i’ve streamlined everything into one place. the interface is clean and easy to navigate, which is huge. i love how you can set priorities, add due dates, and even sync with my calendar. the reminder feature actually works — no more missed deadlines. i also appreciate the dark mode and the ability to customize the color of each task. it’s not perfect, but it’s way better than anything i’ve tried before. i’ve been using it for a few weeks now and i’m hooked. definitely recommend it to anyone who wants to stay on top of their work without the chaos.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,26,"taskflow is a game-changer. i was so tired of my phone being a chaotic mess, and this app actually helps me stay on top of things without feeling like work. the interface is clean, the features are smart, and it’s super easy to use. i’ve been using it for a month and already feel more in control. definitely recommend it to anyone who wants to get stuff done without the stress.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,27,"taskflow is a game changer. i’ve tried so many apps, but this one actually works. the interface is clean, the tasks are easy to track, and it keeps me focused. no more missing deadlines. just pure productivity magic.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,adversarial,28,"taskflow is a lifesaver. it’s simple, stays out of my way, and actually works. i’ve tried a dozen apps, but this one keeps me focused without the headache. worth every penny.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,3,adversarial,29,"taskflow is okay. it keeps me organized, but the interface feels a bit clunky. sometimes the buttons are hard to tap, and the notifications are too frequent. i like the ability to set reminders, but the app can be slow when syncing across devices. it’s not bad, but there’s room for improvement. would recommend if you need something basic, but don’t expect much in the way of features.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,3,adversarial,30,"taskflow is okay. it helps me keep track of stuff, but the interface feels a bit clunky. sometimes the app lags when adding multiple tasks. the reminders work, but they’re too pushy. i like the ability to group tasks, but the app could use more customization. overall, it’s functional but not amazing.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,1,adversarial,31,"taskflow is a disaster. it crashes every time i try to add a task, and the interface is a mess. i’ve tried everything, but it just doesn’t work. save your time and money, there’s better apps out there.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,32,"TaskFlow is a lifesaver! It keeps my kids’ schedules, chores, and my to-dos all in one place. Simple, fast, and reliable—perfect for a chaotic parent on the go. Five stars without a doubt!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,33,"I just downloaded TaskFlow and I'm absolutely thrilled! The interface is clean and intuitive, making it easy to organize my tasks. The reminders and progress tracking are game-changers for my productivity. I didn't expect such a seamless experience from a new app—highly recommend! Five stars without a doubt.",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,34,"TaskFlow is a game-changer! It’s sleek, intuitive, and keeps me organized like a pro. The features are amazing, and the UI is a dream! I’m obsessed! 5 stars all the way!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,35,"TaskFlow is a lifesaver! It keeps my family's to-dos organized without slowing me down. Simple, fast, and always syncs across devices. Five stars for saving my sanity during chaos!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,36,"TaskFlow has been my go-to app for years—simple, reliable, and keeps me organized without any hiccups. 5 stars!",True,own_corpus_qwen3_8b,qwen3-8b-instruct
mobile_app,5,persona,37,"TaskFlow is a game-changer! This app has completely transformed how I manage my day with its intuitive design and lightning-fast features! The task prioritization is on point, and the reminders are spot-on! I'm obsessed with how easy it is to sync across devices—pure magic! 5 stars without a doubt! 💥✨",True,own_corpus_qwen3_8b,qwen3-8b-instruct
